formation_energy_per_atom,band_gap,density,vpa,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean group,PymatgenData std_dev group,PymatgenData mean atomic_mass,PymatgenData std_dev atomic_mass,PymatgenData mean atomic_radius,PymatgenData std_dev atomic_radius,PymatgenData mean boiling_point,PymatgenData std_dev boiling_point,PymatgenData mean melting_point,PymatgenData std_dev melting_point,PymatgenData mean X,PymatgenData std_dev X,elastic_modulus
-0.612350823611111,0.0,6.383479846909768,23.674048243821115,4.666666666666667,0.5773502691896258,9.666666666666666,5.8594652770823155,91.00828333333334,26.712624724853097,1.5333333333333334,0.23629078131263043,2554.6666666666665,1245.7810133941412,998.92,699.2098717838586,1.61,0.3716180835212409,105.39574468085107
-0.834915165,0.0,6.824055600640787,25.98192600982952,5.0,1.4142135623730951,8.5,7.7781745930520225,106.77382499999999,48.272518250669805,1.55,0.42426406871192857,3328.0,332.34018715767735,1209.7,2.404163056034326,1.5699999999999998,0.6222539674441617,112.91949152542372
-0.8383801337499994,0.0,6.496552365356118,27.03584128487221,5.0,1.4142135623730951,8.5,7.7781745930520225,105.77273500000001,46.856763195513736,1.6,0.49497474683058323,3418.0,459.6194077712559,1202.2,13.01076477383254,1.555,0.643467170879758,95.16521739130435
-0.3844510725000001,0.0,9.833070353657455,19.501442023105465,4.75,2.1213203435596424,11.25,7.7781745930520225,115.48,121.16981802412677,1.375,0.3535533905932738,3195.5,289.9137802864845,1136.6750000000002,211.35421689665912,1.8275,0.5161879502661796,105.71945701357465
-0.5837808150000002,0.0,6.913058000432487,22.38390123482193,4.666666666666667,1.4142135623730951,9.666666666666666,7.071067811865475,93.18733333333334,49.77536764806465,1.4833333333333334,0.3889087296526012,2862.3333333333335,817.415439051649,557.94,541.0003272180156,1.58,0.48790367901871773,128.2591093117409
-0.7652100663888888,0.0,8.74565884446096,25.15917983129951,5.333333333333333,0.5773502691896258,8.333333333333334,5.686240703077327,132.50733333333332,55.87317969592686,1.6333333333333335,0.3329164059239696,2699.3333333333335,1259.4547762160155,1173.7166666666667,812.9165337433687,1.67,0.6717886572427373,66.11374407582939
-0.641330439666666,0.0,6.195203558180588,24.113451456635385,4.6,1.5,7.2,6.955213871621778,89.96340000000001,55.73876691540638,1.54,0.3363406011768428,2963.0,1044.569289228819,1096.3600000000001,134.780692237427,1.514,0.5136024727354803,113.27196652719665
-0.6161169850000001,0.0,6.666016775858391,23.424228526491213,4.75,0.5477225575051662,9.5,5.692099788303083,94.0335,39.641454277056994,1.5750000000000002,0.18165902124584957,2420.75,668.3330756441732,950.6375,731.9877872956624,1.6900000000000002,0.5485982136317982,65.71782178217822
-0.8103288828125006,0.30520000000000014,4.630719679480314,21.739102574078203,3.75,1.0488088481701516,14.0,2.6832815729997477,60.6235,42.78673009707566,1.225,0.298328677803526,1745.185,1354.5503957992853,641.06,523.8471991716668,2.21,0.47108385665399327,66.3594470046083
-3.4769700998366666,2.978,6.517832430309389,17.723606336855426,3.6666666666666665,2.081665999466133,12.0,7.810249675906654,69.56746666666668,76.55573542885818,1.1333333333333333,0.6110100926607788,1284.1033333333332,1940.370392485242,603.8,851.7485779266086,2.6,1.2204917041913887,79.89545454545454
-3.2786311747165526,4.9315,4.136537431498184,15.348434485904797,2.9523809523809526,1.625183489346911,12.571428571428571,7.6866097510963085,38.234194571428574,40.06010094311793,1.0166666666666668,0.7456489565554382,539.9714285714285,834.4631192596712,339.29999999999995,529.9279934521999,2.645714285714286,1.3479755813585539,88.59375
-0.39009564999999985,0.0,7.875205617196779,20.36476571108747,4.666666666666667,1.4142135623730951,9.0,6.363961030678928,96.58111666666667,66.12604523681459,1.4833333333333334,0.28284271247461895,1954.3333333333333,1642.6090526963499,1004.7866666666665,662.0782213605881,1.4666666666666668,0.38890872965260104,87.90697674418605
-0.19652159435777783,2.0231000000000003,1.766552209937667,8.247109682808413,1.6666666666666667,1.4142135623730951,1.3333333333333333,0.7071067811865476,8.773626666666667,16.47350910770987,0.6666666666666666,0.8838834764831844,467.8533333333333,949.4464172348011,317.00666666666666,642.7529930307597,1.9033333333333335,0.6293250352560273,70.58571428571429
-1.8041786378488889,4.0417,3.4364753726144737,19.985714620315974,3.0,2.0,6.666666666666667,8.962886439832502,41.36031333333334,43.60716108020028,1.0833333333333333,0.8779711460710616,638.13,887.406383738589,411.86999999999995,558.2258276898339,2.1033333333333335,1.1081666541334536,72.52682926829269
-0.47986586999999997,0.0,6.53309130207772,23.924163496367104,4.666666666666667,0.7071067811865476,10.333333333333334,7.7781745930520225,94.12530399999999,52.15201576502937,1.5,0.10606601717798222,2951.0,161.22034611053283,941.3866666666667,925.5462080306958,1.76,0.4242640687119284,86.65486725663717
-0.4754557120238095,0.0,4.104433042220919,19.32496398379455,3.5714285714285716,1.4142135623730951,4.285714285714286,5.656854249492381,47.76642857142857,58.06407333713335,1.4714285714285715,0.07071067811865482,1898.142857142857,1324.4110011624034,1181.5857142857144,639.9669923128847,1.5642857142857145,0.6293250352560273,63.77142857142857
-0.18596368555555523,0.0,7.702431281008088,22.527372543213072,5.0,0.0,9.5,6.363961030678928,104.4935,14.317639526821448,1.6666666666666667,0.28284271247461895,2305.0,551.5432893255071,1204.1083333333333,130.76525704482827,1.7666666666666666,0.6929646455628166,61.065
-0.33006519333333273,0.0,6.700101543631394,24.38403322623418,5.0,0.0,7.0,5.656854249492381,98.387025,13.40840627223273,1.7000000000000002,0.14142135623730948,3022.0,830.1433611130068,1516.9650000000001,398.8577220638958,1.575,0.5020458146424487,70.73239436619718
-0.3662053491666666,0.0,5.559414779735473,23.04611610520196,4.5,0.7071067811865476,7.5,6.363961030678928,77.157425,16.614781971523126,1.5750000000000002,0.31819805153394637,2394.5,1717.5623715021238,1245.84,782.2863741623013,1.435,0.3040559159102154,74.92822966507177
-1.0603066491666668,0.0,8.35330652870044,28.893294558323934,5.5,0.7071067811865476,9.0,8.48528137423857,145.347105,33.35720378811824,1.6,0.21213203435596428,2041.5,256.6797615707168,1360.8899999999999,646.4511614963656,1.65,0.5656854249492379,92.33181818181818
-0.35010259500000007,0.1839000000000004,5.053200624084066,23.765928462049377,4.0,0.0,14.0,1.4142135623730951,72.3223,3.6759653126763854,1.225,0.10606601717798222,1682.0,1124.2997820866105,696.455,556.5566764041197,1.995,0.26162950903902266,100.48660714285714
-0.10515021218750054,0.0,6.83383514448469,19.31417148601844,4.0,2.8284271247461903,10.5,7.0710678118654755,79.48615395,148.5054782303052,1.375,0.3535533905932738,3162.25,1047.2251429372768,927.6025,16.59579615444829,1.5475,0.1767766952966369,129.873417721519
-1.8116021655952377,0.0015999999999998238,3.7121196105101117,11.818237734496677,2.5,1.0801234497346432,15.0,2.581988897471611,26.419560333333333,24.721328447535633,0.7916666666666666,0.40909792362111924,685.1333333333333,1608.1664562821572,315.71166666666664,672.8515646320352,2.975,0.9375055555390948,100.18099547511312
-0.3757356983333331,0.0,2.4258733436285653,21.96119389895276,3.3333333333333335,0.7071067811865476,10.0,8.48528137423857,32.083,8.479978073379673,1.3333333333333333,0.4949747468305832,2701.0,1001.2632021601513,1496.3333333333333,404.4650788387052,1.5999999999999999,0.6363961030678926,98.47533632286995
-0.3826975249999999,0.0,2.3621479756144756,22.553656851183984,3.3333333333333335,0.7071067811865476,10.0,8.48528137423857,32.083,8.479978073379673,1.3333333333333333,0.4949747468305832,2701.0,1001.2632021601513,1496.3333333333333,404.4650788387052,1.5999999999999999,0.6363961030678926,112.91949152542372
-1.4295319224999998,0.0,6.691140693062828,26.682919398041662,5.0,1.4142135623730951,9.0,8.48528137423857,107.5188,46.09940233538827,1.5,0.4949747468305834,2260.0,1941.7152211382595,1079.0,15.556349186104045,1.6500000000000001,0.7495331880577404,104.45575221238938
-0.6228099290642852,0.4905000000000004,4.691465073293261,19.881602426527277,3.7142857142857144,1.661897939677633,8.571428571428571,7.329003050503235,56.170821428571436,40.80652242664097,1.3785714285714286,0.7433835131471828,1422.6285714285714,1447.2143401326957,763.4685714285714,667.0927802680181,1.9,1.1505071345570468,70.58571428571429
-0.9055267843449997,0.08879999999999999,5.9810524572789605,20.206791700048647,4.0,1.7888543819998317,7.5,7.183313998427188,72.78231725,91.68521429195259,1.4000000000000001,0.5949789912257407,1680.09,1368.1979297163114,907.595,627.3634019609368,1.895,1.1539670705873717,79.13942307692308
-0.7795124711111109,0.0,7.503795074925983,29.054326111948956,5.333333333333333,0.7071067811865476,11.0,8.48528137423857,131.29333333333332,20.223253941935265,1.5833333333333333,0.2828427124746191,1932.0,152.73506473629428,1050.8533333333332,311.98965399512855,1.7566666666666666,0.6222539674441617,76.95652173913044
-0.49355409083333335,0.0,5.714004516208291,13.550390566833844,3.25,1.6431676725154984,6.0,6.572670690061994,46.627625,52.34750029824729,1.3875000000000002,0.08215838362577486,2418.75,1215.8284007210887,861.8225,1007.3014671437742,1.5125,0.7055990362805209,81.30143540669856
-0.29080970700000003,0.0,3.825547890362684,19.520721887228866,3.6,0.6123724356957945,10.4,5.2796780204857185,44.97181544,21.698261570626663,1.4,0.25617376914899,1940.2,908.3805645212803,873.46,202.25818014977793,1.504,0.3157926534927626,90.24657534246575
-0.6915942600000008,0.0,8.186207021039024,27.933552780117992,5.4,0.6546536707079772,10.8,6.233549779791836,137.70819999999998,39.528120861699755,1.5699999999999998,0.3909694909544002,2973.2,841.6261470680265,911.3279999999999,797.3253864550622,1.8099999999999998,0.6366205418345486,72.6923076923077
-0.22611168374999968,0.0,7.287372471950394,21.771894521657902,4.75,0.7071067811865476,9.75,6.363961030678928,95.547228,47.69795015033531,1.5625,0.03535533905932741,1555.75,1458.7612895878476,899.165,862.5147095557269,1.6075000000000002,0.23334523779156058,70.58571428571429
-0.5713185583333331,0.0,8.615216304819274,25.99993875784325,5.333333333333333,0.7071067811865476,10.333333333333334,7.7781745930520225,134.893,34.32932711982569,1.55,0.21213203435596428,2963.6666666666665,188.09040379562165,937.3866666666667,917.0609266564572,1.72,0.5091168824543142,87.90697674418605
-0.3990259177777779,0.0,11.028844656006115,24.596311620295385,5.666666666666667,0.7071067811865476,9.0,6.363961030678928,163.36195,78.97261981605556,1.5999999999999999,0.21213203435596428,1622.92,2106.5559539684677,755.88,1106.3958383869672,1.74,0.5515432893255071,75.58371040723982
-0.12453771124999946,0.8904000000000001,4.851958749143242,24.841535107860135,4.0,0.8944271909999159,14.0,1.5491933384829668,72.584925,37.82716048210598,1.2375,0.22967368155711707,1496.75,1226.706933215917,1115.305,489.7531771413025,1.9875,0.26097892635230163,79.13942307692308
-0.3669107583333335,0.0,7.028659264216473,21.661213919053754,4.666666666666667,1.4142135623730951,9.0,6.363961030678928,91.68666666666667,55.74334888127909,1.5166666666666668,0.3535533905932738,1911.0,1550.6851711420986,894.1199999999999,427.31877000665446,1.4799999999999998,0.36062445840513924,61.29611650485437
-0.21557217722222197,0.14259999999999984,1.9666944529296762,17.451748437614338,2.6666666666666665,0.5773502691896258,9.333333333333334,7.234178138070235,20.669346200000003,11.90190319795382,1.2666666666666668,0.17559422921421225,2526.6666666666665,812.183682016164,1024.72,621.6979257645951,1.4966666666666668,0.4703544762552317,127.80737704918033
0.0,0.0,5.041970034757574,23.923497554785385,4.0,0.0,14.0,0.0,72.64,0.0,1.25,0.0,3093.0,0.0,1211.4,0.0,2.01,0.0,107.63513513513513
-3.4078941085714285,4.1439,4.964862971165844,18.467758583672452,3.4285714285714284,2.32992949004287,10.285714285714286,8.76682056718072,55.216942857142854,70.16089954350846,1.157142857142857,0.9044532681602263,1172.3999999999999,1751.384440949502,594.3142857142857,909.2616329433774,2.44,1.5504031733713652,75.58371040723982
-3.5658730069806666,6.9536999999999995,3.0019056150266654,13.319967673230073,2.6,1.0690449676496976,10.8,10.155927192672126,24.079701919999998,10.403773998600089,1.04,0.9319717960171481,530.018,741.5928564053382,284.024,451.3589246138503,2.814,1.9195163081210997,103.38461538461539
-0.3613297045052075,0.23539999999999983,6.112507722749183,21.582518535649275,4.25,0.5477225575051662,12.25,5.244044240850758,79.44607500000001,24.994326194778687,1.325,0.23874672772626654,1823.75,1118.5048502353488,1100.7325,876.1451840134716,2.1725,0.4925342627675764,61.61860465116279
-2.04874685702381,1.3472999999999997,3.83857599542652,25.861780621407377,3.857142857142857,1.3093073414159544,11.714285714285714,7.507139459017853,59.78324285714286,43.41410273123281,1.3071428571428572,0.48014134823582344,1589.9257142857143,1695.4103418473233,820.8085714285714,823.5754959755836,2.064285714285714,0.8107976672036354,59.01923076923077
-0.3211301883333335,0.0,4.713982567391494,13.215671307860891,3.0,1.2649110640673518,6.75,7.395944834840239,37.516999999999996,38.88916312804892,1.375,0.10488088481701513,2380.75,969.7869353626085,869.1375,529.5653272165767,1.4674999999999998,0.6186032654294672,94.39819004524887
-2.7748353919841264,7.2758,2.6535315382148594,11.032828146724183,2.1666666666666665,0.5270462766947298,15.333333333333334,1.5634719199411433,17.630393666666667,8.854192412313376,0.7083333333333334,0.2251542681017716,851.8000000000001,2130.8577865889283,480.9166666666667,1189.2304806517159,2.9983333333333335,0.8854534306092995,138.34710743801654
-2.745634286875,5.232,2.079064456856911,9.933932870880804,2.0,0.0,11.5,7.8230428862431785,12.4377,4.826231555157709,0.875,0.4393176527297759,1498.85,2123.986044210272,728.0725,1201.5462429844306,2.475,1.309457903103418,74.92822966507177
-1.67952027514881,1.4982000000000002,6.78374330568749,25.54053490878737,4.785714285714286,1.277527092353862,11.0,8.287294207581802,104.33987142857141,41.63751028051056,1.432142857142857,0.4507069917949247,1926.0,1551.4462273074162,833.7092857142858,533.7959608040836,2.002142857142857,0.8992643744163,72.6923076923077
-2.686332074083333,4.712700000000001,3.2953514255281005,14.878143430174456,2.6,1.6035674514745464,12.8,7.289914755527471,29.525779999999997,38.87068897790652,0.9,0.7367883976130073,1245.1200000000001,2195.922686643199,1002.8799999999999,1938.5808181686489,2.7640000000000002,1.2966054582199298,59.11848341232228
-0.7668426570535714,1.7425000000000002,4.851782976515487,23.57705603224152,3.857142857142857,0.8451542547285167,14.571428571428571,2.220038609702865,68.8877253142857,38.11933655840305,1.2357142857142855,0.17928429140015908,1493.7142857142858,1086.8426091862873,633.88,254.63057033671353,2.1585714285714284,0.5988083404324195,66.23831775700934
-3.0746439258571425,1.9910999999999999,4.934916320123876,18.277204637970442,3.2857142857142856,2.3145502494313788,9.857142857142858,9.418826132501104,54.317587142857136,100.10773872665258,1.2214285714285715,0.9668616387940049,946.4,1839.3532450293499,328.2228571428571,604.0019503575417,2.3971428571428572,1.6093121867076363,77.32394366197182
-2.7095715315833333,4.4424,3.6359555093086193,13.484408991340985,2.6,1.6035674514745464,12.8,7.289914755527471,29.525779999999997,38.87068897790652,0.9,0.7367883976130073,1245.1200000000001,2195.922686643199,1002.8799999999999,1938.5808181686489,2.7640000000000002,1.2966054582199298,77.14285714285714
0.009735499333333309,0.0,2.314534274494037,19.29038962424131,3.0,0.0,11.2,5.777110004145672,26.887815439999997,1.728203571366445,1.24,0.18285923547909738,2658.6,837.2919890934106,1232.788,463.60281258583836,1.666,0.2752952960004946,84.48
-0.16685606749999993,0.5678999999999998,5.070436673283274,23.570763026602567,4.0,0.0,14.0,1.5491933384829668,71.97305,4.936373928705155,1.225,0.10488088481701525,1511.75,1164.651836387167,1021.02,247.84525882090227,2.005,0.27371518043396875,92.33181818181818
-0.8138741666666665,0.0,4.886841049654382,20.223148993868293,4.0,0.0,9.333333333333334,6.658328118479393,59.51519999999999,17.768078869703384,1.4333333333333336,0.3329164059239697,1948.0,1168.269232668566,1187.59,147.9093448704307,1.6933333333333334,0.616549538426016,105.09051724137932
-0.1954744905357142,0.7058999999999997,4.387934014149055,23.279923693411913,3.75,1.0488088481701516,14.0,1.5491933384829668,61.516631000000004,45.3958838993345,1.2,0.2569046515733026,1288.75,1203.248727404272,458.09000000000003,196.8595198612452,1.9975,0.280196359719394,97.24675324675324
-0.5443995588888887,0.0,8.715163913800675,26.978938836285888,5.555555555555555,0.9746794344808963,6.222222222222222,7.028513356322232,141.5961111111111,49.208302094260475,1.6444444444444446,0.21330729007701546,2654.8888888888887,618.2549635870301,1522.062222222222,473.7951064964686,1.4722222222222223,0.5146892266212689,87.90697674418605
-1.1742868944759999,0.8949999999999996,3.1926138267129844,21.75785668180866,3.6,1.0690449676496976,7.2,8.510497719203704,41.83246,25.900899703016382,1.4400000000000002,0.6259278826555934,1247.072,901.9735709780289,899.61,559.0998958785707,1.6439999999999997,1.1148862850405097,108.0
-0.8390346314760002,0.0,5.726235649631644,26.54576222386574,4.6,2.32992949004287,7.4,7.250615737399726,91.54092972000001,77.71208489368694,1.55,0.7020378500174637,2819.672,1897.239030772273,915.104,584.9334178593077,1.59,1.0041343108796323,104.77729257641921
-0.903979198333334,0.3669000000000002,8.904165432786229,21.319142635062814,5.0,1.0,9.333333333333334,6.027713773341708,114.31779999999999,52.30193406098861,1.5166666666666666,0.20816659994661324,2628.6666666666665,687.7974508046198,1437.26,462.6301793009185,1.7266666666666666,0.44433470867504066,129.12396694214877
-2.710641528125,3.8633999999999995,2.540293241362996,13.298384409867163,2.5,0.6396021490668313,10.666666666666666,8.790490729915325,20.343873093333332,5.967129501756458,1.0833333333333333,0.6865592737438162,959.2666666666668,1405.5591472306087,432.19,740.2710911060033,2.3466666666666667,1.4584736729010415,88.3710407239819
-1.3571174843750002,0.6434,4.071101932162146,12.08710112838589,2.75,1.0488088481701516,11.0,7.745966692414834,29.63364232,25.02777800499958,1.0875000000000001,0.6486524493131897,1134.1,1605.973454326067,459.55999999999995,675.9610744414208,2.4275,1.3521945126349242,79.89545454545454
-3.21727323861111,0.0,8.93363931079538,12.948832957188147,3.3333333333333335,2.666666666666667,12.0,8.041558721209878,69.66424666666667,107.37823568447087,0.9333333333333332,0.6778233135887585,1260.1333333333334,2915.8903759305567,767.6999999999999,1683.581640432088,2.7266666666666666,1.4359820487890662,91.80841121495327
-0.24597711450520818,0.0,5.426223202159607,22.26875108570938,4.0,0.0,14.0,2.860387767736777,72.76866666666666,8.818310619490454,1.2333333333333334,0.11481209945741,2061.1666666666665,1411.9129029279904,901.4900000000001,524.9860738932207,2.243333333333333,0.39508342042018046,68.15533980582525
-0.6681676750000006,0.0,5.637927848855279,25.379020748046106,4.666666666666667,1.1547005383792517,6.666666666666667,6.350852961085883,86.16785399999999,49.385586274632274,1.5666666666666667,0.3013856886670855,3253.0,268.51443164195103,1411.1333333333332,348.89690932040844,1.5,0.456398948289761,99.3103448275862
-0.002655394285714152,0.0,5.68471461932096,21.86176009538598,4.0,1.4142135623730951,14.5,0.7071067811865476,74.841881,62.03888884559685,1.225,0.31819805153394637,1712.5,1644.023266258723,411.19,132.78051137120988,2.075,0.1626345596729059,132.75
-0.4778640411718751,0.45809999999999995,5.3499233806530135,22.59521659753038,4.0,0.0,14.0,2.6832815729997477,72.79724999999999,8.270323204083377,1.2375,0.11291589790636225,1898.25,1232.500669371015,662.1700000000001,517.4898667220451,2.2024999999999997,0.44139551424997503,72.6923076923077
-0.6740455600000009,0.0,5.800444993709924,24.98613367678209,4.666666666666667,1.1547005383792517,6.666666666666667,6.350852961085883,87.27930399999998,51.23635168305065,1.5666666666666667,0.3013856886670855,3189.6666666666665,158.85003409925142,1440.8,326.02226917804245,1.5033333333333332,0.45236416008933916,99.3103448275862
-0.49995741749999967,0.0,8.472409289829647,18.82206150183176,4.5,1.4142135623730951,10.5,7.0710678118654755,96.03399999999999,74.41874607919702,1.4125,0.31819805153394637,2776.5,847.113923861484,708.4325,1146.9908386948869,1.6749999999999998,0.3818376618407357,79.52803738317758
-0.43430448433333313,0.0,6.688963794727389,22.75127092677775,4.6,0.6123724356957945,10.8,5.937171043518958,91.6464,32.6397699670203,1.52,0.3051638903933426,2355.0,867.485590658427,1114.6200000000001,256.9816388139433,1.77,0.5193144519460247,59.01923076923077
-3.4376912910711113,5.0628,4.182439557490902,15.154671911041019,2.8333333333333335,1.7159383568311666,13.666666666666666,7.817359599705715,38.17043546666667,39.401633279638276,0.8916666666666666,0.8270597183866336,529.1866666666666,909.2330530971939,326.13333333333327,564.3845377439432,3.0866666666666664,1.8093768110718245,56.51470588235294
-2.1735615978125002,1.355,6.674643183631143,14.419362115653538,3.0,2.8284271247461903,13.5,7.0710678118654755,57.95955,118.68122641841885,0.7875,0.5303300858899107,1524.65,4057.2372890921724,964.85,2574.0101048752704,3.17,0.7636753236814714,114.83544303797468
-1.7415394625496265,0.0,6.651392095841736,21.411318160998825,4.25,1.707825127659933,10.25,6.291528696058958,85.76436125,61.334313795514774,1.325,0.5236092690801669,1590.05,1018.5008640153428,955.645,654.007610633597,2.0524999999999998,0.9927193292500487,79.13942307692308
-2.804027757881945,5.9247,3.7969331665948847,13.388530504835394,2.6666666666666665,1.5634719199411433,13.666666666666666,7.378647873726218,30.613766666666667,36.99610596316561,0.9,0.725718035235908,455.6116666666667,824.9069749742156,276.26000000000005,518.7864441816755,2.8816666666666664,1.2999081164109683,63.40298507462686
-0.8405241998958335,0.9622000000000002,4.517958693407411,22.210666534597536,3.75,1.0488088481701516,14.0,2.6832815729997477,60.4303,39.728524351553766,1.225,0.3146426544510455,1586.935,1099.4503894037239,578.6400000000001,481.3134337622419,2.225,0.4522388749322641,58.917073170731705
-0.33244951068318856,0.0,6.750605227703356,21.17990411480709,4.608695652173913,1.0576597126659455,8.826086956521738,6.191163741541349,86.10286521739131,49.83902271729623,1.6108695652173914,0.33328742621733615,2155.624347826087,797.220460256037,1152.692608695652,356.49675061989336,1.7356521739130433,0.7356353186422593,61.61860465116279
-0.11130429714285738,0.0,2.174173631245408,19.59430731116604,3.0,0.0,6.285714285714286,8.48528137423857,25.65517857142857,2.6732171862757426,1.3571428571428572,0.28284271247461895,2009.4285714285713,1279.863273947651,1195.857142857143,540.2295808265224,1.5207142857142857,0.4171930009000629,93.85116279069767
-1.2135865730014277,0.6618999999999997,5.410370319041467,22.861115856589656,4.0,2.2228757209048453,9.142857142857142,7.54983443527075,74.48611428571428,68.31130671615661,1.3857142857142857,0.8432255995667504,1121.9885714285715,1145.8994141259159,553.3685714285714,526.6624260768718,1.977142857142857,1.287537549423888,74.75242718446601
-2.4380555101991668,1.3514999999999997,7.857310992273154,17.64058496520985,3.625,2.3042403975114683,14.25,5.3004941368930965,83.471425,103.73478348219606,1.0562500000000001,0.6259754293063252,793.73875,1078.664264470293,353.075,524.8003330065726,2.7662500000000003,1.0357962200760384,73.16129032258064
-2.3254905822916667,1.3462999999999994,8.026407564314274,18.41846912568057,3.75,2.2886885410853175,14.25,5.3004941368930965,89.0278,101.37598457326122,1.0750000000000002,0.626403186758299,805.35,1070.2000863212004,364.85,519.9826627146423,2.74125,1.0244708273984555,82.09954751131222
-1.657768697547349,0.0,7.470141539209849,17.29571645439528,3.727272727272727,1.7003835884370584,13.727272727272727,4.430624649257562,77.80693181818182,77.49393975686554,1.1272727272727272,0.5024937810560446,1450.890909090909,1505.8862287414156,619.14,674.0203663562723,2.538181818181818,0.8708329346091591,83.875
-2.2012675729074997,0.0,7.861529426832316,17.67346946077758,3.625,2.3042403975114683,14.25,5.3004941368930965,83.671925,103.93366255097527,1.0562500000000001,0.6259754293063252,759.23875,1020.4861508206109,322.325,438.79818443866264,2.77,1.0270252929606711,61.61860465116279
-2.2871210937499997,1.2866999999999997,7.730757360497485,18.869062053745836,3.75,2.2886885410853175,14.25,5.3004941368930965,87.84625625,100.35502266800904,1.0750000000000002,0.626403186758299,991.225,1494.5398498725763,347.725,471.54601149026905,2.73625,1.0362190888031353,76.95652173913044
-2.258656956666667,1.3305000000000002,8.140188772695069,19.359490165020024,3.875,2.345207879911715,14.25,5.3004941368930965,94.90285875,102.3811661291938,1.1062500000000002,0.6402659417698837,821.025,1060.8187776654497,379.98125,517.9348735833585,2.70375,1.0195785777420376,86.65486725663717
-2.358998449375,1.3992999999999998,8.423513003242995,17.849323422321746,3.75,2.2886885410853175,14.25,5.3004941368930965,90.54530000000001,102.88488876875944,1.0625,0.603758072015447,900.85,1269.8151631522708,406.725,643.5619206527728,2.7474999999999996,1.0099646387020544,88.59375
-2.346463743214,0.0,4.81679965798393,14.203871151060264,3.0,1.6903085094570331,12.6,8.349508112115691,41.20180192,37.50102150044303,1.04,0.9796136264583385,883.2180000000001,1612.9875924020178,366.164,675.9613875067125,2.932,1.774872228801676,77.83783783783784
-3.341626361626666,4.1829,4.9231177257294405,15.291458247971212,3.0,2.1602468994692865,13.333333333333334,8.027729719194863,45.3356688,61.685871520955054,0.9166666666666666,0.8950481054731702,944.8533333333334,1771.5791895493817,490.3533333333333,922.815888920669,3.1199999999999997,1.769689238256254,70.27941176470588
-3.040933558437035,2.1006,3.259562482738723,15.388187711125633,2.8,1.3093073414159542,11.8,8.880154438811457,30.20631092,19.526335026452827,1.02,0.9157354577449913,724.2180000000001,1181.9795358815893,403.224,759.7607360027422,2.8619999999999997,1.8555784619819848,70.27941176470588
-2.5880966192258335,1.7308,4.246523886087486,12.72348491853856,2.625,1.743118337480717,14.25,8.105079129305752,32.5379774,38.502969964148264,0.79375,0.8379806313164634,668.8975,1696.476954102236,387.3975,945.4444915325441,3.3425,1.772833455668767,61.61860465116279
-0.5163172699999995,0.0,4.44706576270948,22.769231124319756,4.0,1.0,6.0,6.082762530298219,60.97795,33.176413003932474,1.5333333333333332,0.2516611478423583,2483.0,1123.012021306985,1008.3033333333333,751.6839868144946,1.4466666666666665,0.3178574103797698,113.6842105263158
-0.9712270353571425,1.4629999999999996,4.657291069079203,23.95516238369416,3.857142857142857,1.3093073414159544,14.571428571428571,2.220038609702865,67.18671428571429,53.65830325641264,1.2357142857142858,0.3600595188893875,1228.782857142857,944.9402332347344,429.5942857142857,92.06348294984903,2.224285714285714,0.5446033943548803,59.11848341232228
-2.9911680248370347,2.7477,3.3622620974521995,13.327036717709655,2.6,1.0690449676496976,11.8,8.880154438811457,26.984604776000005,18.791067196128417,0.9400000000000001,0.7396910551999781,749.018,1195.2947157620047,410.092,758.9053906026194,2.884,1.812783967902881,70.43478260869566
-3.301115554126666,4.5343,5.761775532994147,14.76340967805094,2.8333333333333335,2.068278940998476,15.666666666666666,2.666666666666667,51.22640856666666,96.95260772301418,0.8583333333333334,0.7642171012073583,813.02,1517.3102606476589,287.4316666666667,489.9167638430476,3.1916666666666664,1.5766719520700696,65.71782178217822
-0.41309222249999955,0.0,4.439380259808812,20.671792409058128,3.75,2.1213203435596424,10.5,7.0710678118654755,55.265153950000006,79.99814484182771,1.4,0.42426406871192857,3002.25,594.6768029778865,967.1025,95.12707527302622,1.4875,0.3464823227814083,115.95258620689656
-0.7767819920833343,0.0,5.778885589240009,28.758268854966722,5.0,0.0,7.125,7.7781745930520225,100.08240624999999,21.074716572501035,1.66875,0.2474873734152917,3333.75,519.0163773909259,1313.78,914.9396063128977,1.4975,0.5232590180780451,106.74782608695652
-0.2899348055555559,0.0,9.55079363688412,17.394048776990243,4.666666666666667,1.4142135623730951,8.333333333333334,5.656854249492381,100.044,77.42394989923983,1.4833333333333334,0.28284271247461895,2623.0,1224.0018382339138,1270.8466666666666,184.392235330016,1.6333333333333335,0.5656854249492379,72.6923076923077
-0.8765997049999994,0.0,6.423642746154986,24.152700028807164,4.5,2.0976176963403033,9.25,8.018728078691781,93.43249999999999,67.29133543788531,1.3875000000000002,0.6186679238492975,2939.5,1941.9084427438902,1620.45,1664.4212002975692,1.9425,1.0439683903260673,92.5829596412556
-0.6555651640000001,0.0,6.607461026403792,20.334064793784304,4.4,1.0,10.4,5.947688626685159,80.9114,36.4080793722355,1.43,0.4636809247747852,2057.8,1286.2827741208384,1327.2,411.1222445939893,1.814,0.5968982325321462,71.01369863013699
