time,displacement,force
50.76000000000521,5.01761030557207,425.9368262772461
50.77000000000521,5.153507760664232,429.7105325324642
50.78000000000522,5.119851691236538,428.2806421575496
50.790000000005215,5.104697852386637,423.7273224202604
50.80000000000523,5.073277841440863,429.20175376202894
50.81000000000522,5.087952859986616,428.38638740484333
50.820000000005216,5.0671226001189815,430.2309384844036
50.83000000000522,5.085049337689468,430.81722399038074
50.84000000000523,5.0897595900402255,428.7592703301792
50.85000000000522,5.079073701925464,425.8019603550815
50.86000000000522,5.107856203682848,429.9336560897592
50.870000000005234,5.059960738820941,427.532674230384
50.88000000000524,5.015756060281992,428.5668925390806
50.89000000000523,5.137804033610547,425.89266041821327
50.90000000000524,5.138193223736496,426.8652216287452
50.91000000000524,5.108820899356989,430.2625906725693
50.920000000005246,5.015804909615012,429.5793758477109
50.93000000000524,5.129446185810592,426.6121964752885
50.94000000000524,5.1288702889378746,428.48385501177313
50.95000000000525,5.0994244404128235,427.2639744019008
50.960000000005245,5.120366941310134,434.1169939383368
50.97000000000524,5.048978175033294,431.1011790856322
50.98000000000525,5.059563514679025,433.69068182847025
50.990000000005246,5.033270259870051,432.64075929376605
51.00000000000526,5.0837408291243324,432.33446813549983
51.01000000000525,5.096860787065925,429.9706081015064
51.02000000000525,5.080844283783982,430.21962093225955
51.03000000000526,5.0401232318143085,433.05800084433014
51.040000000005264,5.08594567092282,430.3955474814672
51.050000000005255,5.1014004627183684,430.593698580837
51.06000000000527,5.197050628796804,431.262424528541
51.07000000000527,5.158225360126692,430.4649330956856
51.08000000000527,5.077723754069305,430.32410392252234
51.09000000000526,5.065099915840743,431.7281828845768
51.100000000005274,5.117665474774222,430.0177581700687
51.11000000000527,5.071044108698048,432.1354945185812
51.12000000000528,5.123668206638006,431.3911456431535
51.130000000005275,5.16270765867257,431.3919902351317
51.14000000000527,5.044230585096147,430.62006384073027
51.15000000000528,5.039969122581065,433.0611579071669
51.16000000000528,5.177440602577947,431.61052266938486
51.170000000005274,5.145627328202311,431.44203370722454
51.18000000000528,5.17062766494755,433.7990294064277
51.19000000000528,5.1604253262149244,429.9685939333576
51.20000000000529,5.1703237679512135,432.5353020194706
51.21000000000528,5.1272277616514685,431.369928418936
51.220000000005285,5.1658184076383264,434.7005340495781
51.23000000000529,5.235973502260462,434.8862495249269
51.240000000005296,5.097539608117918,432.420624032968
51.250000000005286,5.1160913666681855,432.11013989005926
51.260000000005284,5.149595981771878,434.9288689547399
51.2700000000053,5.12329897531296,433.5009227556312
51.280000000005295,5.059615972819672,434.90064960176073
51.290000000005286,5.121347235773865,434.8617963796484
51.3000000000053,5.149030884877673,435.34757569180056
51.310000000005296,5.094141924895322,432.366398245106
51.3200000000053,5.124988410366408,431.35612778204813
51.3300000000053,5.169721566458317,431.7508591994575
51.3400000000053,5.115549998430046,433.8478282223267
51.3500000000053,5.171176738018868,434.52609719420593
51.360000000005314,5.181731325349675,438.0090399847812
51.370000000005305,5.16182338719696,436.236273426872
51.38000000000531,5.1274347229434545,433.21766366400885
51.39000000000532,5.108218929097665,436.39561878836366
51.40000000000532,5.075957248629171,434.66886033919945
51.41000000000531,5.1644813764020565,437.2887586454668
51.42000000000532,5.123760913320777,436.6779507331252
51.43000000000532,5.081478682476993,436.11638242004494
51.44000000000533,5.187698467253089,440.08363539681534
51.45000000000532,5.159957615466992,436.5794143352928
51.46000000000532,5.0746848711445,435.895822462989
51.47000000000533,5.164620330686212,436.37398919917615
51.480000000005326,5.224789575513235,434.1804328183279
51.49000000000532,5.16474786878196,437.7501132485469
51.50000000000533,5.110842143634581,440.0248853298714
51.51000000000533,5.149835149414558,437.24808898362255
51.52000000000534,5.155403355367748,437.5123082305881
51.53000000000533,5.1609602950098035,436.6984636821341
51.540000000005335,5.174748613415504,437.24959757783296
51.55000000000535,5.114514259758586,435.4357617254488
51.56000000000535,5.088428085640479,438.8767933299928
51.57000000000534,5.1281769314222405,437.52951806277457
51.58000000000534,5.192704240968208,438.98682338344247
51.590000000005354,5.062962063326732,440.6928541776812
51.60000000000535,5.111346382850856,440.6766120499344
51.61000000000534,5.14413636089223,437.16214580424736
51.620000000005355,5.127297430123414,437.332652034169
51.63000000000535,5.199470146973337,438.39648228086367
51.64000000000536,5.125930584611295,439.57672702829154
51.65000000000535,5.173504813331713,441.9257036581848
51.66000000000536,5.2089853602819485,441.59652149492064
51.67000000000536,5.2279214558630365,439.74457324190263
51.68000000000536,5.130526163288985,443.732495911562
51.69000000000536,5.1279702559090286,436.6927613557306
51.70000000000536,5.22941799725253,442.0013340708596
51.710000000005365,5.096971787682121,438.72539994293345
51.72000000000537,5.177192969772518,440.548685036588
51.73000000000536,5.204814787691236,440.4274416908919
51.74000000000537,5.131874720700784,436.9355453968904
51.750000000005365,5.261249557083513,441.42543505846584
51.76000000000538,5.149701057406361,442.4439388097881
51.77000000000537,5.19768736813833,438.26608596390656
51.780000000005366,5.141467625596511,441.19914374198646
51.79000000000538,5.2060789997412495,442.1342230965906
51.800000000005376,5.148173218593676,438.90105962956744
51.81000000000537,5.243101316866166,441.49407248901935
51.82000000000538,5.224944118195707,438.58086480051406
51.83000000000538,5.219521460897926,441.0925692644129
51.84000000000538,5.1417976971930415,439.3921921496192
51.85000000000537,5.203801978805252,440.1080687455011
51.860000000005385,5.116001950260588,440.8483627718
51.87000000000539,5.216160292645525,439.8011776196525
51.8800000000054,5.17920852465337,443.10258515805737
51.89000000000539,5.251693407282373,445.201213462394
51.90000000000539,5.22626100133988,443.5931940947581
51.9100000000054,5.177803727805226,443.23839288173457
51.9200000000054,5.22790486860766,442.9505723930132
51.93000000000539,5.15609691226716,442.10460614754845
51.9400000000054,5.251063690506628,440.8442316721541
51.9500000000054,5.190109893355936,441.8420875742
51.96000000000541,5.161410878309552,441.5456237259991
51.9700000000054,5.273103911828795,443.1802499537425
51.98000000000541,5.211925029915111,439.2469915605847
51.99000000000541,5.26890703280128,443.13106036589346
52.00000000000541,5.168565766426902,439.04480197914546
52.010000000005405,5.2827261548522975,442.13818819905293
52.02000000000541,5.196735983066503,441.8348442334523
52.030000000005415,5.151416030339581,446.8995292045832
52.04000000000542,5.224088715831044,444.82364031423225
52.05000000000541,5.235759618703918,442.23325850285823
52.06000000000542,5.298456342252139,442.4662782385385
52.07000000000542,5.130474148372048,444.8603156582855
52.080000000005434,5.268184350015521,442.45346431315454
52.09000000000542,5.17117416073252,442.59507866441015
52.10000000000542,5.184452958572489,443.51898021589426
52.110000000005435,5.145948171780858,444.02186696126137
52.12000000000543,5.2555814704016734,445.37073515180623
52.130000000005424,5.141823994246808,444.80901176863046
52.14000000000543,5.1906071198774795,445.4503631885343
52.15000000000544,5.191414839853168,445.41826487819134
52.16000000000544,5.200701015100107,445.8293188223028
52.17000000000543,5.238336617034387,443.50702819085694
52.18000000000544,5.255787164681643,445.22635555502814
52.19000000000544,5.251190498105404,445.5751333530196
52.200000000005446,5.171289037993243,444.23220788225706
52.21000000000544,5.185653421939061,445.5327348862563
52.22000000000544,5.288053132460802,443.8803237102296
52.23000000000545,5.2575821614846845,448.0702340262741
52.240000000005445,5.255120899299254,446.3194409979546
52.25000000000544,5.257096525921193,446.95247823267806
52.26000000000545,5.200779661191009,445.6873143086224
52.270000000005446,5.271847852633544,448.058137428898
52.28000000000546,5.314935023471444,447.69709511594465
52.29000000000545,5.224984787962101,445.6769072005448
52.300000000005454,5.205450840644969,446.6030335896264
52.31000000000546,5.305537402902647,448.1570490787124
52.32000000000546,5.223559208571992,446.87126849689423
52.330000000005455,5.1410816299689035,446.4727706863905
52.34000000000545,5.158003430679058,447.6452047031684
52.350000000005465,5.268108589092567,447.0351651018213
52.36000000000547,5.20346069984676,446.8616642818032
52.370000000005454,5.246846755875112,446.17052828752776
52.38000000000547,5.260601415525004,446.8893751294
52.39000000000547,5.249189220765758,448.1945016024815
52.40000000000548,5.242967527741467,451.79627838060566
52.41000000000546,5.234400939583876,447.7684742665812
52.42000000000547,5.261958985385644,448.92678996859223
52.43000000000548,5.243423645536509,449.7213570670249
52.44000000000548,5.1961030086136795,450.9588710767708
52.450000000005474,5.294337741122722,448.0741393884185
52.46000000000548,5.23034355486578,452.0407577334964
52.47000000000549,5.224122228721552,449.847642489542
52.48000000000549,5.322951622663016,451.67760123435744
52.49000000000548,5.262803830313038,446.91554598103306
52.500000000005485,5.25988943676143,447.74396214962417
52.51000000000549,5.243506168775953,448.6689104683604
52.520000000005496,5.2729641335350195,450.44063650203583
52.53000000000549,5.234325346951796,450.3330046731275
52.540000000005485,5.302664332966257,445.2986450383092
52.5500000000055,5.220232254134147,449.425815781552
52.5600000000055,5.218394725582281,451.33364407204687
52.570000000005486,5.326457414425655,451.32731177879094
52.5800000000055,5.309243859233259,450.1235082040674
52.5900000000055,5.204715203968183,449.62021285346566
52.600000000005515,5.262038898053427,450.4454494596956
52.6100000000055,5.254831997343011,451.074700790538
52.620000000005504,5.2175272564010395,455.3563873965595
52.63000000000551,5.258718694000418,452.1458103238333
52.64000000000552,5.309462647210053,450.7471455137915
52.65000000000551,5.323445437128444,450.0847587400052
52.66000000000551,5.325543631064908,451.3772518185391
52.67000000000552,5.26573150073934,449.4564434688492
52.68000000000552,5.194370668572168,451.5421495888772
52.69000000000551,5.279586000755755,450.02613588688087
52.70000000000552,5.235239972155465,452.9550997012556
52.71000000000552,5.293060778779068,451.0831723188584
52.72000000000553,5.223434430565697,450.0672349219286
52.73000000000552,5.289637433654569,451.96867530113855
52.74000000000552,5.2248483597338256,450.21764229738005
52.75000000000553,5.304103999945422,454.32409221546874
52.760000000005526,5.20284544091669,449.6165110176372
52.77000000000552,5.287299909339415,452.14172131739184
52.78000000000553,5.293264062810028,454.3981784553076
52.790000000005534,5.28249815241198,453.1356085132185
52.80000000000554,5.257540309402324,452.7334655045848
52.81000000000553,5.317722326467951,454.18960371462583
52.820000000005535,5.273026299483687,456.0811451963292
52.83000000000553,5.27875821923379,454.1959757042088
52.840000000005546,5.2467591307022845,452.2644821117671
52.85000000000554,5.231960966725226,455.32907409108617
52.860000000005535,5.340350378728393,454.2482573179949
52.87000000000555,5.249390171819604,454.7132775892488
52.88000000000555,5.289374502982745,454.0253117538808
52.890000000005536,5.322351892219602,454.31793648889106
52.90000000000554,5.275050548216448,452.266090815526
52.91000000000555,5.292415971007614,456.5782540043136
52.92000000000556,5.297915873745168,457.4251448822857
52.93000000000554,5.214922381574,455.6602496013939
52.940000000005554,5.355105469598848,455.99825428180696
52.95000000000556,5.252422427488053,456.2135473462108
52.96000000000557,5.285999383532996,451.7500012091344
52.97000000000556,5.255757953708272,455.298867234237
52.98000000000556,5.341815851257979,456.92308032776896
52.990000000005566,5.315031824374776,455.8032196794368
53.00000000000557,5.371957421851256,457.06767600826385
53.01000000000556,5.300001131462101,453.36675446524566
53.02000000000557,5.306530846089935,458.5364424427995
53.030000000005565,5.261846484690124,456.1283727877201
53.04000000000558,5.336456360519944,451.62724937400407
53.05000000000557,5.293731787728272,457.0998320574191
53.060000000005566,5.237249651740081,457.7332039698471
53.07000000000558,5.355616965467427,452.3001072997362
53.08000000000558,5.29982409822424,458.42479045273296
53.09000000000557,5.239996982283513,459.69143885874416
53.10000000000558,5.3556470927787965,458.9952093590639
53.110000000005584,5.382681321499928,459.97608414885497
53.12000000000559,5.345280737347242,460.5399711339508
53.13000000000559,5.361723519173043,459.24847115910813
53.14000000000559,5.2313776723968655,455.09400421338046
53.15000000000559,5.283458387283863,456.39368041101545
53.1600000000056,5.321640404593855,458.3788457600422
53.170000000005594,5.290657686236741,460.3320232736728
53.18000000000559,5.283210962050322,457.5962710667824
53.1900000000056,5.330966708040951,456.9294517868415
53.2000000000056,5.327869226878096,458.46291391862417
53.21000000000559,5.336814734059193,458.13213711585416
53.2200000000056,5.3245033516479605,459.3297036493881
53.2300000000056,5.341158221403729,460.2413074079493
53.24000000000561,5.334060894970997,458.8394707675712
53.2500000000056,5.334215307574798,459.7295101222125
53.2600000000056,5.367306961725848,460.78129952539166
53.27000000000561,5.304105768651124,462.696968701066
53.280000000005614,5.330817842878754,462.48004399555856
53.290000000005605,5.282483044230022,462.0266703408415
53.30000000000561,5.382184468023912,459.41268435118985
53.310000000005616,5.3558357517948405,461.5147583501438
53.320000000005614,5.260487175230918,457.38578025228634
53.330000000005604,5.357200935709669,460.1994783155839
53.34000000000562,5.302298000201864,461.34611920611286
53.350000000005615,5.358662996340057,460.8408222076662
53.36000000000563,5.327904098537523,457.58232852181834
53.37000000000562,5.328321009106034,461.6344200679167
53.380000000005616,5.278856590951508,461.25830692180506
53.39000000000562,5.330697221849776,460.7499818176073
53.40000000000563,5.27881159160514,462.93360814478893
53.41000000000562,5.384088110142828,460.2146379686986
53.42000000000562,5.3597638119547755,462.4586442944951
53.430000000005634,5.329466489411259,463.72868304935866
53.44000000000564,5.330921667050732,461.9276297933316
53.45000000000563,5.343631830462281,460.5955981018364
53.46000000000564,5.335511869576958,462.3034442859116
53.47000000000564,5.379736059538015,461.913507912467
53.480000000005646,5.447156295971685,461.6742594465638
53.49000000000564,5.3410918030007295,463.7423954040046
53.50000000000564,5.377403545061431,462.122988800352
53.51000000000565,5.384309249031288,462.52624875593887
53.520000000005645,5.4012572000324655,464.98484865274145
53.53000000000564,5.418900807288173,461.11938292295395
53.54000000000565,5.371590583051031,462.39657169584007
53.550000000005646,5.4069663035781454,462.0404592913397
53.56000000000566,5.42955026861022,464.95461730029456
53.57000000000565,5.3243375222972045,462.7076337488705
53.58000000000565,5.302455872948995,461.2356580182012
53.59000000000566,5.361177274754493,461.1853325613761
53.600000000005664,5.38275070976143,462.2804657624686
53.610000000005655,5.397016067014111,465.06226176737215
53.62000000000566,5.303028927552004,467.275522674
53.63000000000567,5.328610397238752,464.0497021914931
53.64000000000567,5.381275132656771,463.76592798996654
53.65000000000566,5.433290377269496,464.63437472741384
53.660000000005674,5.421432550696271,459.73990584605514
53.67000000000567,5.3921525252788784,463.8880489898555
53.68000000000568,5.366635385419675,466.8857051251604
53.690000000005675,5.340422763229704,465.7452777682856
53.70000000000567,5.407918610829586,468.5850603197901
53.71000000000568,5.38948304806472,463.56607801578286
53.72000000000568,5.3451488352423855,465.7001819490642
53.73000000000568,5.405846435977463,464.6253591137225
53.74000000000568,5.443134945945082,464.84172501518253
53.75000000000568,5.3036303944701375,465.32314365775176
53.76000000000569,5.416904335919642,470.18121671666177
53.77000000000568,5.427596950989033,466.58131252482815
53.780000000005685,5.352052110403838,465.9841135644599
53.79000000000569,5.400678752471546,465.63581427704224
53.800000000005696,5.374366475930572,467.96774244859466
53.81000000000569,5.419999408744928,467.7496090095625
53.820000000005685,5.416253977103659,466.75690608289005
53.8300000000057,5.372656364608921,466.668528915686
53.840000000005695,5.334675459944119,468.2283731770616
53.850000000005686,5.410902328652608,466.2322649391429
53.8600000000057,5.3846756374943245,468.2554918930772
53.870000000005696,5.39180416306751,467.8714648870724
53.8800000000057,5.342149844194422,467.0294131025463
53.8900000000057,5.351751180979012,467.6804519055474
53.9000000000057,5.425410646497542,465.9941851120376
53.9100000000057,5.404786892137506,467.35900669188646
53.920000000005714,5.49359810921576,469.98704580130703
53.930000000005705,5.383238953618982,464.8052866097736
53.94000000000571,5.409907647900251,467.71311471758634
53.95000000000572,5.349365878818044,468.77116919295383
53.96000000000572,5.324834226668468,465.23759770281714
53.97000000000571,5.36157486507332,468.3846322846412
53.98000000000572,5.421369278492628,470.74851160769293
53.99000000000572,5.402797768627229,466.42479991645
54.00000000000573,5.465666281847297,470.4195383698788
54.01000000000572,5.408510440795446,470.05781838593606
54.02000000000572,5.4220335514143825,470.1664224880142
54.03000000000573,5.442088973943544,467.02212552084126
54.040000000005726,5.426274416894314,468.9613214251992
54.05000000000573,5.351748827925128,468.1272666653689
54.06000000000573,5.364115002778549,473.50386091398167
54.07000000000573,5.427159079778754,470.21834073116594
54.08000000000574,5.466971731148647,469.0413095832519
54.09000000000573,5.371177954385472,469.8569401694821
54.100000000005736,5.363995216952086,469.5549829176063
54.11000000000574,5.401862259206287,472.2878026609517
54.12000000000575,5.4104847725539615,471.9931240961501
54.13000000000574,5.394103824785594,468.51807957844915
54.14000000000574,5.457486462608961,471.21821497598074
54.150000000005754,5.412885583405113,473.3036503165871
54.16000000000575,5.417524176269806,470.99052558710093
54.17000000000574,5.348867678606646,470.0756484915488
54.180000000005755,5.39603781468153,469.385529417669
54.19000000000575,5.446754109933653,473.6898029951631
54.20000000000576,5.417246287722355,470.1851400908888
54.21000000000575,5.465202946208796,469.766461095546
54.22000000000576,5.413374175026042,471.33726265642457
54.23000000000576,5.413759755370664,471.39164967204664
54.24000000000576,5.4181042879329775,472.470381201526
54.25000000000576,5.4234953983948175,472.5057118161045
54.26000000000576,5.493085187139359,474.36776395047247
54.270000000005766,5.406450311572503,471.7798649963755
54.28000000000577,5.372295228290013,474.4514559622541
54.29000000000576,5.364410917261936,472.5150207497276
54.30000000000577,5.510750796962689,471.98117847564134
54.310000000005765,5.385752644537284,472.2586329817484
54.32000000000578,5.3607074411485645,475.74746888446714
54.33000000000577,5.410198696279362,471.1834425272247
54.340000000005766,5.452571561317487,473.8828729781815
54.35000000000578,5.455056607599057,471.2399842852605
54.360000000005776,5.429399716087399,473.95793604515137
54.370000000005774,5.410288553721462,473.9520857042444
54.38000000000578,5.400248453220288,474.65799205140394
54.39000000000578,5.432903230751392,472.4661153426216
54.40000000000578,5.427780807277446,473.1190044894865
54.41000000000577,5.441970938475473,477.24300554314954
54.420000000005786,5.478351331169836,475.5641460682838
54.43000000000579,5.449508803309432,473.171561480745
54.4400000000058,5.477081447954437,476.6620498032258
54.45000000000579,5.393520514894597,473.74426843046496
54.46000000000579,5.465815771285642,474.5982008560305
54.4700000000058,5.491122080686085,475.24783317696574
54.4800000000058,5.510252026475273,471.1136736547355
54.49000000000579,5.485770556572487,475.1291677119973
54.5000000000058,5.43540329139914,477.7290294812025
54.5100000000058,5.472949188333134,472.4723232215582
54.52000000000581,5.4239789057940975,473.1136621871168
54.5300000000058,5.405526513667378,476.41318497141293
54.54000000000581,5.462503244394788,476.3811731518161
54.55000000000581,5.381727775837973,473.31764443478426
54.56000000000581,5.460192902746592,475.6157584279505
54.570000000005805,5.469743555329549,478.4888277923015
54.58000000000581,5.425267630080508,477.9150759736834
54.590000000005816,5.434550358803279,474.7727089565189
54.60000000000582,5.4553407200869115,477.092453856074
54.610000000005805,5.38646317355993,476.2236326337738
54.62000000000582,5.471954419051888,478.63889856823846
54.63000000000582,5.421656320836922,478.7861135449114
54.640000000005834,5.352187203976279,479.27257321940925
54.65000000000582,5.560225751090445,475.3157227412594
54.66000000000582,5.425118019683313,477.06550465913455
54.670000000005835,5.498409088809043,476.73023809087147
54.68000000000583,5.4206770861464095,478.28020894549354
54.690000000005824,5.452371600653064,478.80490063675495
54.70000000000583,5.386079812418124,477.18190963429777
54.71000000000584,5.486665702504047,476.6363627720701
54.72000000000584,5.435280800263133,476.47455417278104
54.73000000000583,5.45582481806595,479.54099676807806
54.74000000000584,5.463323184046049,475.9041333832917
54.75000000000584,5.476505382028601,476.5715719630399
54.760000000005846,5.57146557877534,476.6713307817981
54.77000000000584,5.513961814108729,479.2790568411932
54.78000000000584,5.4529537741137935,475.5728292109949
54.79000000000585,5.422679557039661,477.4212414322289
54.800000000005845,5.569251658219073,479.3146448037791
54.81000000000584,5.421747136444955,477.0759162595394
54.82000000000585,5.490989318328178,479.566956012608
54.830000000005846,5.4627871285979515,478.7711363446027
54.84000000000586,5.493759034025689,484.61303533927946
54.85000000000585,5.43325021968928,481.58220516301463
54.860000000005854,5.428235763283332,478.56613454437326
54.87000000000586,5.512894539744109,482.0532824579468
54.88000000000586,5.4535212206562536,481.0062572998741
54.890000000005855,5.423238534031523,481.6075430655344
54.90000000000585,5.526475981841902,479.13928599709794
54.910000000005866,5.427120688848979,479.28892297676407
54.92000000000587,5.492547834126342,480.80364805492894
54.930000000005855,5.4724855393388845,480.5650980071297
54.94000000000587,5.543808371344074,483.5085251386617
54.95000000000587,5.509949197916498,481.4840464400343
54.96000000000588,5.5084631510529976,483.8691902737824
54.97000000000586,5.476171085416795,482.28280531542595
54.98000000000587,5.466314262605165,481.55184125616256
54.99000000000588,5.515730746899752,481.38004057641
55.00000000000588,5.490438499365156,486.55641699661896
55.010000000005874,5.488948247943613,482.77097550937634
55.02000000000588,5.488758901345808,484.1200726840799
55.03000000000589,5.455237599811665,478.299654360614
55.04000000000589,5.50584321431845,483.1877230207281
55.05000000000588,5.4957659501757945,482.3860552831688
55.060000000005886,5.466702000957341,482.815673843988
55.07000000000589,5.494132217198602,484.695002163635
55.080000000005896,5.512079531274772,480.08177117182566
55.09000000000589,5.527129528708832,481.85760059259866
55.100000000005885,5.605518014775448,482.526501418664
55.1100000000059,5.509887404169499,482.85756684893136
55.1200000000059,5.467314576501652,483.4682712739282
55.130000000005886,5.487491950345053,486.3284930809092
55.1400000000059,5.504665021079083,482.80146540624656
55.1500000000059,5.532681260871385,481.9018781446159
55.160000000005915,5.531444066184112,485.5034442745725
55.1700000000059,5.511701853868848,485.1587110170204
55.180000000005904,5.524377612975097,482.69378005203794
55.19000000000591,5.529707218897085,483.130808976336
55.20000000000592,5.564694562535833,484.2766359703999
55.21000000000591,5.495725452675134,481.2187516960311
55.22000000000591,5.543052212959203,488.26699215228496
55.23000000000592,5.511847211405346,482.8670541145608
55.24000000000592,5.533481370369848,483.0887896227599
55.25000000000591,5.608832822821396,484.7114218891151
55.26000000000592,5.546456882027175,482.68747415945904
55.27000000000592,5.497217551886665,482.86474602205845
55.28000000000593,5.535527801772015,484.6791352607374
55.29000000000592,5.508295392149289,485.0771197280187
55.30000000000592,5.522745053071734,484.08179383188406
55.31000000000593,5.47403330342908,485.19411210446947
55.320000000005926,5.5511456776404255,487.484276471804
55.33000000000592,5.530960425901564,483.2124042832016
55.34000000000593,5.518059699058762,484.74681396635265
55.350000000005934,5.52156978783874,489.17374020649055
55.36000000000593,5.582455315395912,488.3090375900006
55.37000000000593,5.442898055521352,487.7951859602143
55.380000000005936,5.550799461379679,486.241836935257
55.390000000005934,5.55239340101221,490.8370490676175
55.400000000005946,5.537768511785881,483.9699291001008
55.41000000000594,5.504522861783429,488.13490008705793
55.420000000005935,5.510875363472889,488.41949091499566
55.43000000000595,5.529847824029551,487.0522322853397
55.44000000000595,5.567475640387806,486.6648152674397
55.450000000005936,5.588346337128513,489.21991189288286
55.46000000000594,5.580621709003898,488.8727989328664
55.47000000000595,5.60999393792207,487.13780993446073
55.48000000000596,5.5017867466322254,487.3070750956528
55.49000000000594,5.545268371698217,485.1913550473736
55.500000000005954,5.5266318613350816,487.69282355317773
55.51000000000596,5.446770731323969,489.9806986175547
55.520000000005965,5.521203357842888,485.99612727427086
55.53000000000596,5.567083828591644,488.4765932816426
55.54000000000596,5.5593385693014925,490.832074626788
55.550000000005966,5.58871305519672,487.9675138428547
55.56000000000597,5.518654668024098,491.07859158831405
55.57000000000596,5.55554754364236,488.86648682935686
55.58000000000597,5.5556323862174,488.95110151087385
55.590000000005965,5.604971741105943,489.3128550566296
55.60000000000598,5.531696138199026,488.94176868527137
55.61000000000597,5.605481093732956,492.2397125278383
55.620000000005966,5.532617629793672,487.91637670882034
55.63000000000598,5.496362367845569,490.0984064741357
55.64000000000598,5.579040030175478,488.494520762146
55.65000000000597,5.496970708564878,491.91095084298024
55.66000000000598,5.572795174302305,489.9297106013011
55.670000000005984,5.610005188513705,491.2985300750992
55.68000000000599,5.607949803561001,489.1110933010198
55.69000000000598,5.549424641322997,491.208532791292
55.70000000000599,5.574940199656099,491.8083895111295
55.71000000000599,5.594131191651408,491.51214148500287
55.720000000006,5.582984802753477,492.34934350205407
55.730000000005994,5.60267839290596,489.32752222981776
55.74000000000599,5.536031632350944,490.2095404442719
55.750000000006,5.6072720418897095,490.66380322619983
55.760000000006,5.5505507490458745,492.3472663402525
55.77000000000599,5.607112992806244,489.7567217058355
55.780000000006,5.587811898874245,492.52349373101663
55.790000000006,5.597191612500265,491.3685081247909
55.80000000000601,5.540471283298436,492.96779228056073
55.810000000006,5.602015084301505,489.59602216255536
55.820000000006,5.615938472051788,492.919443141242
55.83000000000601,5.590831560026844,490.4507976254782
55.840000000006015,5.5984858052623645,491.8273112217405
55.850000000006006,5.553966748409286,496.45639390754087
55.86000000000601,5.6112183109934,490.24033984898614
55.870000000006016,5.529769340605827,491.88474565470494
55.880000000006014,5.531047300900336,492.14789129406086
55.890000000006005,5.634676962651234,492.6833762408012
55.90000000000602,5.657280788605913,491.3840327033415
55.910000000006015,5.589167428767339,493.6961995920431
55.92000000000603,5.568913644636894,496.7700902246908
55.93000000000602,5.606490122482732,496.39389686800945
55.940000000006016,5.530225483587391,493.4178441521136
55.95000000000602,5.521479319362764,496.938854999273
55.96000000000603,5.5567552350027,494.9547757386288
55.97000000000602,5.626966990138688,495.3772722509312
55.98000000000602,5.59516364506968,494.4730973906224
55.990000000006034,5.585632397747969,493.3753374302112
56.00000000000604,5.5662766627366125,493.58496006936974
56.01000000000603,5.627020538365314,498.2597222900535
56.02000000000604,5.6218026322632975,495.5764622192524
56.03000000000604,5.610107595418628,496.278798775668
56.040000000006046,5.5273944871788165,496.61718219320346
56.05000000000604,5.640680327519038,493.8687577858764
56.06000000000604,5.608525432519258,492.8649026221832
56.07000000000605,5.666163523691802,497.89342403204427
56.080000000006045,5.594829909327254,493.0870249743803
56.09000000000604,5.595832245413549,496.6805417765333
56.10000000000605,5.64630982645875,497.1156113949236
56.110000000006046,5.705101073143675,494.68947048490577
56.12000000000606,5.589498399243238,495.0660708365943
56.13000000000605,5.619792905215452,494.5783118154181
56.14000000000605,5.608658201489484,493.17724136866326
56.15000000000606,5.619508854114208,496.833565704856
56.160000000006065,5.627832532922722,496.1952229947427
56.170000000006056,5.60811944238558,493.8967251155021
56.18000000000606,5.5079964173232705,498.3118629835354
56.19000000000607,5.615618371573299,500.3016274762946
56.20000000000607,5.565997850089462,495.6193356591762
56.21000000000606,5.660524413142108,498.4067196525035
56.220000000006074,5.6448871843287725,498.1278036538743
56.23000000000607,5.665707899975611,497.8309220003664
56.24000000000608,5.586788913626582,494.7243837980054
56.250000000006075,5.586805073798857,498.5296921141292
56.26000000000607,5.627813650957166,495.7170395378658
56.27000000000608,5.548124855367561,498.9603217713397
56.28000000000608,5.507370848499467,498.19971439626187
56.29000000000608,5.609319196200782,493.4013122986741
56.30000000000608,5.730948245747026,497.04312754961177
56.31000000000608,5.68504517703936,500.5858414854666
56.32000000000609,5.605576363177683,501.15975354686657
56.33000000000608,5.618139266806334,497.79078176270247
56.340000000006086,5.65757574100356,500.9442474266023
56.35000000000609,5.68898292834699,497.94971538693017
56.360000000006096,5.656869319898364,499.2195470022284
56.37000000000609,5.624348051156932,500.2563261892311
56.380000000006085,5.684600210439728,498.8860217980735
56.3900000000061,5.618662592206995,498.317820033105
56.400000000006095,5.647113520919489,499.9860181505609
56.410000000006086,5.619006067811065,498.1312210239088
56.4200000000061,5.633464966393326,500.6715439060888
56.430000000006096,5.654498852913375,496.8735851320112
56.4400000000061,5.5652087305326825,500.429160291478
56.4500000000061,5.6772863921540795,499.7529598088768
56.4600000000061,5.688243681501868,498.1010884908546
56.4700000000061,5.687494846934122,500.7477914791602
56.480000000006115,5.611885838206163,503.1707226027343
56.490000000006106,5.598841539757788,500.3888645829592
56.50000000000611,5.623673096893312,502.3653787188626
56.51000000000612,5.640143463546741,499.8172720967997
56.52000000000612,5.689770719357611,501.66102285396664
56.53000000000611,5.714724129593847,498.1898321924568
56.54000000000612,5.622405931064073,502.7829972731333
56.55000000000612,5.689577613796418,498.0813710727616
56.56000000000613,5.6182118292917895,501.47549969512687
56.57000000000612,5.678049168653128,501.57624589626187
